Timestamp,RPM,Torque,Temperature,Current,Vdc,Vout,IGBT_Temp,LoadCell1,LoadCell2,LoadCell3,LoadCell4,Accel_X,Accel_Y,Accel_Z
ACCEL,18:08:54.984,motor_mount,-0.044,0.009,-1.019
ACCEL,18:08:54.991,motor_mount,-0.044,0.013,-1.020
ACCEL,18:08:54.997,motor_mount,-0.060,0.011,-1.051
2025-07-18T18:08:55.019000,,,,,,,,,,,,-0.06,0.011,-1.051
ACCEL,18:08:55.007,motor_mount,-0.013,-0.048,-1.056
ACCEL,18:08:55.015,motor_mount,-0.062,0.022,-1.034
ACCEL,18:08:55.022,motor_mount,-0.063,0.021,-1.042
ACCEL,18:08:55.029,motor_mount,-0.070,0.036,-1.012
ACCEL,18:08:55.038,motor_mount,-0.082,-0.016,-0.993
ACCEL,18:08:55.045,motor_mount,-0.042,-0.016,-1.057
ACCEL,18:08:55.052,motor_mount,-0.018,-0.033,-0.988
ACCEL,18:08:55.059,motor_mount,-0.063,0.021,-0.939
ACCEL,18:08:55.066,motor_mount,-0.022,-0.021,-0.963
ACCEL,18:08:55.074,motor_mount,-0.107,0.058,-1.061
ACCEL,18:08:55.081,motor_mount,-0.085,0.038,-1.001
ACCEL,18:08:55.088,motor_mount,-0.061,-0.037,-0.997
ACCEL,18:08:55.095,motor_mount,-0.054,-0.033,-1.027
ACCEL,18:08:55.102,motor_mount,-0.032,-0.053,-1.017
ACCEL,18:08:55.110,motor_mount,-0.097,0.046,-1.003
ACCEL,18:08:55.117,motor_mount,-0.094,-0.015,-0.964
ACCEL,18:08:55.125,motor_mount,-0.088,-0.049,-0.952
ACCEL,18:08:55.132,motor_mount,-0.072,0.041,-0.996
ACCEL,18:08:55.139,motor_mount,-0.059,0.043,-1.011
ACCEL,18:08:55.146,motor_mount,0.001,0.029,-1.003
ACCEL,18:08:55.153,motor_mount,-0.018,-0.029,-1.006
ACCEL,18:08:55.160,motor_mount,-0.101,0.036,-1.038
ACCEL,18:08:55.167,motor_mount,-0.088,-0.029,-0.982
ACCEL,18:08:55.174,motor_mount,0.022,-0.004,-0.995
ACCEL,18:08:55.181,motor_mount,-0.021,0.000,-0.981
ACCEL,18:08:55.188,motor_mount,-0.090,-0.009,-0.967
ACCEL,18:08:55.195,motor_mount,-0.024,0.029,-0.951
ACCEL,18:08:55.202,motor_mount,-0.120,-0.032,-1.003
ACCEL,18:08:55.209,motor_mount,-0.098,-0.029,-1.009
ACCEL,18:08:55.216,motor_mount,-0.019,0.034,-1.019
ACCEL,18:08:55.223,motor_mount,-0.086,0.006,-1.064
ACCEL,18:08:55.230,motor_mount,-0.047,-0.018,-1.036
ACCEL,18:08:55.237,motor_mount,-0.103,0.012,-1.020
ACCEL,18:08:55.244,motor_mount,-0.044,0.019,-1.043
ACCEL,18:08:55.251,motor_mount,-0.082,0.038,-1.057
ACCEL,18:08:55.259,motor_mount,-0.059,0.010,-1.034
ACCEL,18:08:55.266,motor_mount,-0.099,0.024,-0.923
ACCEL,18:08:55.276,motor_mount,-0.078,0.001,-1.014
ACCEL,18:08:55.284,motor_mount,-0.094,0.017,-1.047
ACCEL,18:08:55.293,motor_mount,-0.106,-0.070,-0.946
ACCEL,18:08:55.299,motor_mount,-0.070,-0.035,-1.007
