Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_Timestamp,Accel_Location,Accel_X,Accel_Y,Accel_Z
ACCEL,16:55:38.176,motor_mount,-0.078,0.002,-0.995
ACCEL,16:55:38.183,motor_mount,-0.026,0.029,-1.044
ACCEL,16:55:38.190,motor_mount,-0.086,0.055,-1.039
ACCEL,16:55:38.197,motor_mount,-0.027,0.025,-0.990
ACCEL,16:55:38.208,motor_mount,-0.035,0.017,-1.002
ACCEL,16:55:38.215,motor_mount,-0.071,0.006,-1.019
ACCEL,16:55:38.222,motor_mount,-0.047,0.006,-1.055
ACCEL,16:55:38.229,motor_mount,-0.038,0.030,-0.987
ACCEL,16:55:38.240,motor_mount,-0.074,-0.021,-0.996
ACCEL,16:55:38.247,motor_mount,-0.082,-0.034,-1.027
ACCEL,16:55:38.254,motor_mount,-0.036,-0.021,-0.989
ACCEL,16:55:38.261,motor_mount,-0.078,0.015,-1.025
ACCEL,16:55:38.268,motor_mount,-0.060,0.022,-0.942
ACCEL,16:55:38.275,motor_mount,-0.012,0.025,-1.004
ACCEL,16:55:38.283,motor_mount,-0.043,-0.031,-0.968
ACCEL,16:55:38.290,motor_mount,-0.075,-0.037,-1.002
ACCEL,16:55:38.297,motor_mount,-0.062,-0.034,-1.088
ACCEL,16:55:38.304,motor_mount,-0.097,-0.006,-1.054
ACCEL,16:55:38.311,motor_mount,-0.039,0.027,-1.002
ACCEL,16:55:38.318,motor_mount,-0.057,-0.052,-1.019
ACCEL,16:55:38.325,motor_mount,-0.062,-0.022,-0.999
ACCEL,16:55:38.332,motor_mount,-0.103,-0.018,-1.027
ACCEL,16:55:38.339,motor_mount,-0.057,0.001,-1.013
ACCEL,16:55:38.347,motor_mount,-0.097,-0.026,-0.992
ACCEL,16:55:38.354,motor_mount,-0.104,-0.009,-0.965
ACCEL,16:55:38.361,motor_mount,-0.034,-0.052,-0.989
ACCEL,16:55:38.368,motor_mount,-0.104,-0.041,-1.001
ACCEL,16:55:38.375,motor_mount,-0.100,0.009,-1.000
ACCEL,16:55:38.382,motor_mount,-0.059,-0.001,-0.979
ACCEL,16:55:38.390,motor_mount,-0.078,0.023,-0.976
ACCEL,16:55:38.397,motor_mount,-0.134,-0.001,-1.028
ACCEL,16:55:38.404,motor_mount,-0.072,-0.040,-0.982
ACCEL,16:55:38.414,motor_mount,-0.079,0.015,-0.950
ACCEL,16:55:38.421,motor_mount,-0.095,-0.033,-0.989
ACCEL,16:55:38.428,motor_mount,-0.120,-0.017,-1.004
ACCEL,16:55:38.435,motor_mount,-0.083,0.005,-1.009
ACCEL,16:55:38.442,motor_mount,-0.063,-0.033,-0.996
ACCEL,16:55:38.452,motor_mount,-0.101,-0.018,-0.994
ACCEL,16:55:38.459,motor_mount,-0.053,-0.101,-1.019
ACCEL,16:55:38.466,motor_mount,-0.062,-0.021,-0.978
ACCEL,16:55:38.477,motor_mount,-0.097,0.005,-1.050
ACCEL,16:55:38.484,motor_mount,-0.045,0.044,-1.034
ACCEL,16:55:38.492,motor_mount,-0.095,0.014,-1.033
ACCEL,16:55:38.499,motor_mount,-0.081,0.059,-1.050
ACCEL,16:55:38.512,motor_mount,-0.064,0.057,-0.999
ACCEL,16:55:38.519,motor_mount,-0.085,-0.014,-0.988
ACCEL,16:55:38.526,motor_mount,-0.090,0.021,-1.012
ACCEL,16:55:38.533,motor_mount,-0.099,-0.010,-1.023
ACCEL,16:55:38.540,motor_mount,-0.047,0.011,-1.011
ACCEL,16:55:38.553,motor_mount,-0.110,0.019,-0.981
ACCEL,16:55:38.560,motor_mount,-0.072,-0.021,-0.944
ACCEL,16:55:38.567,motor_mount,-0.059,-0.013,-1.023
ACCEL,16:55:38.575,motor_mount,-0.050,0.025,-0.995
ACCEL,16:55:38.585,motor_mount,-0.038,0.019,-0.962
ACCEL,16:55:38.592,motor_mount,-0.045,-0.070,-0.971
ACCEL,16:55:38.599,motor_mount,-0.069,-0.062,-0.969
ACCEL,16:55:38.606,motor_mount,-0.056,-0.020,-1.002
ACCEL,16:55:38.614,motor_mount,-0.118,-0.023,-1.034
ACCEL,16:55:38.621,motor_mount,-0.099,-0.015,-1.012
ACCEL,16:55:38.628,motor_mount,-0.122,0.021,-1.013
ACCEL,16:55:38.636,motor_mount,-0.083,0.028,-0.980
ACCEL,16:55:38.643,motor_mount,-0.041,-0.033,-1.054
ACCEL,16:55:38.653,motor_mount,-0.051,-0.021,-1.016
ACCEL,16:55:38.660,motor_mount,-0.046,0.047,-1.060
ACCEL,16:55:38.667,motor_mount,-0.070,0.055,-1.025
ACCEL,16:55:38.674,motor_mount,-0.049,-0.030,-1.020
ACCEL,16:55:38.681,motor_mount,-0.034,0.009,-1.047
ACCEL,16:55:38.688,motor_mount,-0.051,0.027,-0.989
ACCEL,16:55:38.700,motor_mount,-0.072,0.010,-1.005
ACCEL,16:55:38.707,motor_mount,-0.070,0.033,-1.006
ACCEL,16:55:38.714,motor_mount,-0.076,0.035,-1.008
ACCEL,16:55:38.725,motor_mount,-0.068,-0.007,-1.033
ACCEL,16:55:38.732,motor_mount,-0.054,-0.009,-0.998
ACCEL,16:55:38.739,motor_mount,-0.073,0.048,-0.970
ACCEL,16:55:38.746,motor_mount,-0.086,0.028,-1.004
ACCEL,16:55:38.755,motor_mount,-0.075,-0.010,-1.014
ACCEL,16:55:38.763,motor_mount,-0.013,-0.016,-0.994
ACCEL,16:55:38.770,motor_mount,0.008,0.002,-1.001
ACCEL,16:55:38.777,motor_mount,-0.041,-0.011,-0.983
ACCEL,16:55:38.784,motor_mount,-0.080,-0.020,-0.963
ACCEL,16:55:38.795,motor_mount,-0.075,0.031,-1.038
ACCEL,16:55:38.803,motor_mount,-0.096,-0.011,-1.021
ACCEL,16:55:38.810,motor_mount,-0.088,0.008,-1.010
